Id,breadth_first_search
1,ldurulrrddl
3,uldrdurd
5,ldruurdu
7,drlulduurr
9,dllrrrulu
11,drrllulrurr
13,urlddllu
15,ldlrurrrdulull
17,ludrurddllulu
19,lruddrulldlu
21,dluuldduurddrru
23,rulrddlluulrdl
25,drrllllruurrurdd
27,rrllurllllurlddrd
29,rrlllldulurdrrrruu
31,lluurlddlrrrrurd
33,rrduulllldduurddrrur
35,drrulurlldldluurldrrdru
37,drrullullrdldrrruur
39,llurddrrrululrrddllllur
41,drlludlluuurrllddrrrrruull
43,rlulllrdldrrrrruuuld
45,rruullldddrlluluur
47,dlluldurrullrudrrlurrldrrd
49,lllruddlrrrrrlluurdrulldlllu
51,lldrrrlllulurrdrrrduulldlldl
53,dlluulddurdruurrrdlrdl
55,udlllduruddrrrruudllludllu
57,dllluuudrurrrrlddrdllluuu
59,ulllrudddrrruurlurlllddlld
61,dlllrrrrrudlllulluurdrrurdru
63,rrdllllururrudllurllldd
65,0
67,ldllrruuullddurdrrdrruullldd
69,ldlluuudrrurrrdddludlllluru
71,0
73,rruuddldllllruluudrurrrdlldrrrd
75,uurdrddluuullldlrdldrrrluruurr
77,lrrrululldluldddrrrrrluuurlld
79,0
81,drlluururrdldrdulldlllruulduurr
83,0
85,rdruullrulllldddruurddrururu
87,0
89,drlllluruurdrrruddduldllulluurrrr
91,llludrdlrrrurdruuulldrdldluulur
93,0
95,ldrrruluruldldlullurrrlldddlu
97,rdllllrruullurrdrurdrudddlllull
99,0
101,0
103,0
